,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,ID,Potability
1188,7.61067277645396,193.6618704986033,20511.62083191808,6.654331842184068,332.861559066032,394.5954059103583,14.319384212713544,39.49726395871697,5.4048176479508045,2755.0,1.0
1189,5.452214926167416,199.22846754405663,14446.81238968584,7.689190528554683,298.3184182542306,469.1319512580189,14.020507420373008,95.3062386159562,5.190533810336874,816.0,1.0
1190,7.085095882764063,206.67667525096027,21823.09425610631,5.889945335387533,332.861559066032,387.61811116093287,17.679898313020942,55.02328572689413,3.932839292719952,1978.0,1.0
1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,7.025456547708933,194.71396807560347,40611.71331919785,7.4231921167934205,290.3322859869327,517.6268878281727,16.340158668491593,72.09361000862353,3.1256087009088547,2847.0,1.0
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,6.727185265204606,197.43921597682288,26012.488745650968,6.95200803307596,346.6287351593673,473.3300783045845,18.43783527648162,69.466289077676,4.158248534758004,2457.0,1.0
1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,6.38231460426029,212.83851428586308,24259.751669473862,7.360504474852798,332.861559066032,342.58144361480794,12.332979143567512,67.7489913795461,2.8813700554499864,1501.0,1.0
1198,6.640862809077264,215.0608669433921,16488.047655964867,6.642337169245401,304.7574336004323,507.128833334956,11.979156801454735,18.01527235816145,4.708268601649436,2353.0,1.0
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,5.678220967059215,143.18650765307552,18377.008261408668,7.145335458433946,418.2472281011372,359.7747111404619,18.714478079208163,77.4476391684988,5.429781739947604,2409.0,1.0
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,6.139493740895692,236.67402586960628,8081.466471091589,6.2508080744554935,332.861559066032,416.23882058150286,12.777013988544864,106.03722245634468,3.260906852708671,295.0,1.0
1215,3.6810762705488265,144.2652698526354,26726.77111340624,6.095282918647103,332.861559066032,564.1838239951721,13.651105374844294,92.29910069910986,3.893070402997832,712.0,1.0
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,7.605674820650831,210.3714356124308,9583.710441307565,8.50940333925466,371.4716904747934,325.6836912166497,11.781265015041242,86.5134743861137,5.554074526332097,1524.0,1.0
1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,6.259267532952488,130.3742718610842,9734.677103081169,10.282328870705385,320.3597655205257,399.3507088667543,10.846787074769397,43.42019517432945,3.9321419587747375,3147.0,1.0
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,7.025456547708933,205.6660157353413,27044.959810452743,4.033933563716921,298.2138159693912,515.7549358993447,9.057548784739652,48.02968966325685,4.067414044403119,2333.0,1.0
1223,8.289857906323226,222.4839312141405,23884.131478628336,5.533208317774516,354.9593301947841,514.7330831520655,11.205532567231383,57.31368040508086,4.289236735135712,2426.0,1.0
1224,7.025456547708933,194.76121497258987,38119.1855684812,6.998157842376237,333.2892161964922,436.92741710897616,13.74659792665233,60.49058103987039,3.356977981613418,1530.0,1.0
1225,5.603325960876689,207.89718718220348,36873.55798910287,7.631345800124247,404.672920868325,511.4375201166876,13.515235725797368,85.3455848549943,3.9004213611254857,2788.0,1.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,6.019939994871649,140.8678983115188,20666.410142053144,6.903524638089182,332.861559066032,428.6953307527596,8.398237310611647,67.29095584544493,2.747027112289297,1514.0,1.0
1228,7.025456547708933,225.75410943088207,28194.452646493937,5.892829994314713,366.2015834276569,418.2729009706378,17.306831709032625,103.91254761322872,3.855894987146472,3231.0,1.0
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,8.370440489338629,231.44255333831305,15063.814968339631,12.279374176513643,332.861559066032,422.2938192522455,15.027087583819991,67.50300434801802,3.210635410482233,757.0,1.0
1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,7.025456547708933,161.25033056751798,23469.22086693208,8.392832050577809,332.861559066032,448.7879639198399,13.836279976784963,70.20673965682607,3.6002204377572,2765.0,1.0
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,8.596767212344782,202.3431874909089,15173.471149854351,7.248624986357715,373.65332766807234,315.4790703994883,15.00867420137007,76.87966925788344,3.2386929330871066,701.0,1.0
1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,7.025456547708933,255.95359928258972,15097.024064230003,8.48242112016667,361.9714189267742,471.47741903503606,14.57093188862808,40.28729832241889,3.2279407989275133,2040.0,1.0
1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,8.129341720237186,211.1233123490705,22982.927444607067,6.779005476818379,326.39795325728005,367.9887836916985,13.91093318883634,55.795356643677046,4.822043563607494,730.0,1.0
1260,8.430471661964157,195.7172934966878,35254.026046595485,6.7035385643004455,314.72783547165767,282.59991842744216,12.269177948119536,46.48794951058843,3.253920432652272,3210.0,1.0
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,7.213375388220339,213.76717628484647,27377.699775744542,6.915301472063375,327.71740804347166,457.5115872324179,17.96873601497714,66.74678059247348,3.4534388764574366,1622.0,1.0
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,6.4079633358080486,199.13172601085955,28460.203396912413,4.613721483792887,330.9140756150516,448.8580061697356,11.65691310206944,70.16183916904711,2.9540926523817514,2365.0,1.0
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,7.11589526567209,193.7067445243445,18463.88366234153,4.9243889968068135,319.05695130038885,369.5340340016997,14.841579896963651,54.437494016426136,3.736020547055431,735.0,1.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,7.025456547708933,228.1094592213432,15617.45857676421,6.326534002728561,326.50489262835515,402.6006571806636,14.652334166327028,80.3401853769289,3.4901726141797917,2437.0,1.0
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,4.886379803626396,159.3179721842128,38633.30516883612,8.37017929917063,375.8991685935278,448.0508658299424,16.82061517732626,59.18318960874478,3.227849086219344,2778.0,1.0
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,8.651023362891474,188.7116365205176,13207.860965906146,6.834673314493745,335.244783435716,399.6910675025163,10.689364774323623,43.95331343463439,3.644278971793858,3138.0,1.0
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,5.393345914423263,172.5502614927806,28099.038729259813,5.789668676373398,372.6219432465146,505.5423486694557,17.53070355831835,67.27387447832177,4.633854752317118,706.0,1.0
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,8.082148076453887,185.9324193547561,28407.66102588473,7.605420787733808,381.7618835882824,402.65802223263967,12.830646313172451,86.97972391731666,3.3734845141195007,745.0,1.0
1299,7.362912867202151,180.86780067633327,20430.90669671211,6.664786369078298,332.861559066032,437.3895262513468,9.675166667451435,69.03511345372613,3.2494398781740013,1939.0,1.0
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,7.025456547708933,231.15982406732792,12856.72862340994,6.977018582904688,344.44773731524475,392.51690179297,13.217222686954644,80.95645791823173,3.3082941798432275,774.0,1.0
1308,7.672909522943808,152.87830510283902,22989.351184203028,6.231913253120573,343.439017311167,401.1408786244809,14.252683739036112,64.29129182004712,4.268227481536438,329.0,1.0
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,6.559252620892982,164.63592081564914,30660.209666494626,8.852270123017838,272.52426280499856,533.5838575451302,10.958305664939928,83.66233134668659,4.216315016151919,2001.0,1.0
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,6.9038169777866205,258.5268417014941,35455.709612153936,4.881376648213999,206.247229446338,318.6226223213142,13.96173961071662,65.86667919419524,3.867843302640828,1523.0,1.0
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,5.9539238897410485,226.9350617115832,11930.6247945518,9.6772688696774,332.861559066032,350.96865145732187,13.609642521313392,70.57141440733061,3.9686471632564224,1111.0,1.0
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,9.597191856878178,167.0889759575684,21153.322826848344,7.9444693087435,346.0750158091867,335.19760824941864,14.347676089238009,50.64244746617838,5.1451528706052825,327.0,1.0
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,6.373288071168332,180.95890483421687,17502.87944209258,6.4716394042567735,367.7325204343055,411.58131001502375,11.598645594155526,66.74678059247348,4.538108781438108,2007.0,1.0
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,7.025456547708933,161.8264761362667,29299.1233527876,7.028796693518548,350.4309402970908,375.7807163877632,19.762576497699683,86.69845684819254,3.4975773906550995,312.0,1.0
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,8.783596632026192,199.93027838230128,19471.465437595816,7.415405532414375,319.73700936485994,324.93702920787035,16.311696356753487,74.57058080357453,3.4708854235987814,1201.0,1.0
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,5.420347746957928,232.3868273774048,25107.20862979831,6.536679802286158,332.861559066032,473.2680964008711,10.817122515876632,81.22498270271524,3.75672017038554,1481.0,1.0
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,9.393148441549062,215.05136457391643,20592.258942126427,10.08953714883008,331.338738654354,447.0744599342789,10.778632633397708,54.4269683662254,4.665681059368009,799.0,1.0
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,6.987335278958937,224.0344172531912,13505.03311605475,5.87117993319738,332.861559066032,479.82549659009305,15.921412546128408,73.06421838710891,3.8702927815710018,1920.0,1.0
1338,6.844141767435719,184.393042697298,41408.11482166175,6.459987321712142,332.861559066032,398.046804298961,13.166415750097483,68.89062012258367,3.412853174713619,2822.0,1.0
1339,6.1649272929056105,206.04058431792592,22805.61150481362,4.398831270461076,332.861559066032,409.3576794213868,16.895725085815457,61.72587636676717,4.169660977577574,2358.0,1.0
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,5.4985146932294855,180.82511376202308,21542.83003242949,6.707094592349111,352.25071130398965,419.51295764923873,13.183431560483882,68.9043702218294,3.074815427836984,2356.0,1.0
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,10.538098442772462,200.1398287177305,13867.244195734917,7.365015093298825,409.44672984742186,340.8088227507881,17.073123080434357,72.73063947852148,3.823092676110029,768.0,1.0
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,8.860450853927205,193.7431051543708,24085.11214024342,6.1831095178272095,332.861559066032,526.7049237128014,9.901327631938614,81.33933980941578,4.6777133268871385,722.0,1.0
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,7.845879929236758,193.78499977048145,13769.860237879824,9.007161200505026,343.6208231859242,510.3056029860773,13.767801756435349,99.17559466917608,3.667154204946097,1086.0,1.0
1360,7.025456547708933,181.2105098732083,30280.788593026075,10.38254659052252,256.6300681797868,487.9972616274739,11.346301748517533,68.84386557220718,3.7795544920225694,341.0,1.0
1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,5.628313271623294,192.3407436816268,22856.74290130993,7.764692573248688,343.0395092663153,439.0547586603561,15.199905597375905,50.22994366305908,4.061644660822068,3208.0,1.0
1363,6.799375518361884,239.0576795155944,7986.4932390563135,10.365679862326058,419.8811751415976,373.23213734140944,18.828594072149823,43.440644019226106,3.8199853771647767,1107.0,1.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,6.397905013801276,249.96924347628504,22057.051786181903,4.8927166511746165,375.4944742675053,334.26987962874483,14.150363083793136,97.03045733687998,3.958543451376229,3129.0,1.0
1367,7.025456547708933,218.5735481758548,11724.62331510551,7.565406844549223,296.43053951606635,452.7276912662175,14.665703807731006,51.26182669313928,3.5613978299719125,661.0,1.0
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,4.951413520154647,153.21214977311226,20117.359061039177,8.985571802690806,391.0690453986924,418.3301951097606,11.83169083850197,68.38761309007789,3.870681284651756,2748.0,1.0
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,8.71924020683575,181.0131001942548,17430.919719636913,7.421209913519095,332.861559066032,289.2027406389721,14.427225488180394,55.39361300965746,3.912836036583348,1203.0,1.0
1375,7.7737581374530995,251.46284435305705,21688.616942690343,6.1949100000923165,395.08824484675176,355.831682952012,14.32455235090913,67.58431075029681,4.040974482292381,1990.0,1.0
1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,8.43344310417292,224.8560890465408,12833.461241077755,6.179495870819559,327.5332764554875,411.8499494676316,17.400425875755047,72.91730528459134,3.8247341378467112,3118.0,1.0
1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,5.5419790193089264,185.67187362857936,20143.065261755142,10.236175974570024,209.47105843525284,517.9357855247945,18.464015412802784,49.37131866346893,3.6729759831771327,385.0,1.0
1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,6.339142826418308,167.41971059696183,16364.159409157835,8.095991371989014,312.3940785189842,372.51162741718383,21.88708769454644,91.06635624934006,3.3557650163097223,2754.0,1.0
1389,4.865069696444606,174.06045651903958,15222.246443946577,5.839218684966128,412.03712025958697,333.5043273962235,15.266615138260136,68.92635259554592,3.974972302235226,2403.0,1.0
1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,6.8331110185961625,178.6580736754134,31461.196759970448,7.94285715338279,302.53537063689134,415.0974384997248,19.370328472583765,66.74678059247348,3.02157359521932,2816.0,1.0
1393,6.985192202008131,133.43213240057406,21944.64182966756,8.577654500763227,341.2399070951627,536.2771526649758,16.176686474433325,91.708813366006,4.246201594896596,3191.0,1.0
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,6.908853083313673,184.9442319134637,16965.31410880434,6.404354015290894,351.3453260654367,434.3502193029309,11.812941710125015,77.37136147596229,4.693949415674137,1934.0,1.0
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,7.425102223222054,204.4862816465186,18608.940873849617,7.43449274757963,318.1832966171118,338.93527092327014,16.24475501404072,94.60531109309896,2.5587727443235098,1928.0,1.0
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,6.425873866275697,188.98028152061903,11965.396508460652,7.571122584488706,365.4536552185632,502.99108783519335,13.866487230187206,96.81811277026677,3.731936502753873,355.0,1.0
1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,6.758851697206596,218.15347702100297,22540.77516736364,7.196435142502072,304.68059918479486,382.5026997574069,18.838735399443067,53.815434821713,3.639971875965876,1639.0,1.0
1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,6.87645104288265,190.84451360492767,21979.031670782228,5.630557592180706,363.83170570613646,349.1860854870372,9.551732340250792,68.41085132767444,4.545340927390071,362.0,1.0
1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,4.762828659328943,153.29701840526448,22777.53206949808,6.841720702011132,332.861559066032,522.736232995813,15.785508966566054,86.12861265369574,2.4717862450603016,2776.0,1.0
1420,7.688785916091371,209.18562534531952,29568.535852018093,9.817335635498171,294.3477322344588,355.6986132389772,13.91876861765576,71.68153964307831,3.9186731557714793,711.0,1.0
1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,6.916825973221457,210.8604385605893,29263.55406898172,6.011610979169929,252.23132963398223,392.3635857582856,12.892210110530016,77.0797800059377,4.598622246118412,793.0,1.0
1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
